"","New ID","NB_sp","numéro","farm type","Design","Scale","Concatenation","Categorie","Concatenation_C","Categorie_C","Categorie_C2","Alim","medicinal","other","woody","prop_woody","shrub","climber","prop_shrub","prop_climber","Annual2","Prop_annual","Woody_evergreen","Prop_woody_evergreen","N_Fixing","Prop_N_fixing","Woody_hort","Prop_Woody_hort","Non_Woody_hort","Prop_Non_Woody_hort","EN_VU_NT_CR","Prop_EN_VU_NT_CR","Prop_Insects","insects","Wild.x","Prop_wild.x","NB_strates","mean_Height","max_Height","Human_trait","total_density","Sum_dens","Wild.y","Prop_wild.y","Age_max_tree"
"4833","1414",3,5284,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,1
"4834","1414",3,5285,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,3
"4835","1414",3,5286,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,1
"4836","1414",3,5287,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,2
"4837","1414",3,5288,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,1
"4838","1414",3,5289,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,3
"4839","1414",3,5290,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,1
"4840","1414",3,5291,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,2
"4841","1414",3,5292,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,1
"4842","1414",3,5293,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,3
"4843","1414",3,5294,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,1
"4844","1414",3,5295,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,2
"4845","1414",3,5296,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,1
"4846","1414",3,5297,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,3
"4847","1414",3,5298,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,1
"4848","1414",3,5299,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,2
"4849","1414",3,5300,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,1
"4850","1414",3,5301,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,3
"4851","1414",3,5302,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,1
"4852","1414",3,5303,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,2
"4853","1414",3,5304,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,1
"4854","1414",3,5305,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,3
"4855","1414",3,5306,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,1
"4856","1414",3,5307,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.333333333333333,0,0,0,0,2,0.666666666666667,0,0,1,0.333333333333333,0,0,2,0.666666666666667,0,0,0.333333333333333,1,1,0.333333333333333,2,7.25,20,"No","NA",NA,1,0.333333333333333,2
"4857","1414",2,5308,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood","NH_Wood","NH_Wood",1,0,1,1,0.5,0,0,0,0,1,0.5,0,0,1,0.5,0,0,1,0.5,0,0,0.5,1,1,0.5,2,10.375,20,"No","NA",NA,1,0.5,1
"4858","1414",2,5309,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood","NH_Wood","NH_Wood",1,0,1,1,0.5,0,0,0,0,1,0.5,0,0,1,0.5,0,0,1,0.5,0,0,0.5,1,1,0.5,2,10.375,20,"No","NA",NA,1,0.5,3
"4859","1414",2,5310,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood","NH_Wood","NH_Wood",1,0,1,1,0.5,0,0,0,0,1,0.5,0,0,1,0.5,0,0,1,0.5,0,0,0.5,1,1,0.5,2,10.375,20,"No","NA",NA,1,0.5,1
"4860","1414",2,5311,"working farm","split plot design","Landscape","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","NH_Wood","NH_Wood","NH_Wood",1,0,1,1,0.5,0,0,0,0,1,0.5,0,0,1,0.5,0,0,1,0.5,0,0,0.5,1,1,0.5,2,10.375,20,"No","NA",NA,1,0.5,2
"4861","1805",3,5312,"experimental site","split plot design","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","Other",3,0,0,2,0.666666666666667,2,0,0.666666666666667,0,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333,2,0.666666666666667,1,0.333333333333333,0,0,0.333333333333333,1,0,0,2,3,4,"Yes","NA",10000,0,0,3
"4862","1805",3,5313,"experimental site","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,2,0.666666666666667,2,0,0.666666666666667,0,1,0.333333333333333,0,0,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333,0,0,0.666666666666667,2,0,0,2,2.66666666666667,3,"Yes","NA",10000,0,0,3
"4863","1805",3,5314,"experimental site","split plot design","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","Other",3,0,0,2,0.666666666666667,2,0,0.666666666666667,0,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333,2,0.666666666666667,1,0.333333333333333,0,0,0.333333333333333,1,0,0,2,3,4,"No","NA",10000,0,0,3
"4864","1805",3,5315,"experimental site","split plot design","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,2,0.666666666666667,2,0,0.666666666666667,0,1,0.333333333333333,0,0,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333,0,0,0.666666666666667,2,0,0,2,2.66666666666667,3,"No","NA",10000,0,0,3
"4865","2170_1",2,1.1,"experimental site","RBD","Field","H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,0,1,2,1,1,0,0.5,0,0,0,1,0.5,1,0.5,2,1,0,0,0,0,1,2,1,0.5,2,6.5,10,"Yes","22500",22500,1,0.5,1
"4866","2170_2",2,1.2,"experimental site","RBD","Field","H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,0,1,2,1,1,0,0.5,0,0,0,1,0.5,1,0.5,2,1,0,0,0,0,1,2,1,0.5,2,6.5,10,"Yes","35000",35000,1,0.5,1
"4867","2170_3",2,1.3,"experimental site","RBD","Field","H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,0,1,2,1,1,0,0.5,0,0,0,1,0.5,1,0.5,2,1,0,0,0,0,1,2,1,0.5,2,6.5,10,"Yes","60000",60000,1,0.5,1
"4868","2170_4",2,1.4,"experimental site","RBD","Field","H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,0,1,2,1,1,0,0.5,0,0,0,1,0.5,1,0.5,2,1,0,0,0,0,1,2,1,0.5,2,6.5,10,"Yes","22500",22500,1,0.5,1
"4869","2170_5",2,1.5,"experimental site","RBD","Field","H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,0,1,2,1,1,0,0.5,0,0,0,1,0.5,1,0.5,2,1,0,0,0,0,1,2,1,0.5,2,6.5,10,"Yes","35000",35000,1,0.5,1
"4870","2170_6",2,1.6,"experimental site","RBD","Field","H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,0,1,2,1,1,0,0.5,0,0,0,1,0.5,1,0.5,2,1,0,0,0,0,1,2,1,0.5,2,6.5,10,"Yes","60000",60000,1,0.5,1
"4871","2170_7",2,1.7,"experimental site","RBD","Field","H_Wood","(NH_Herb), H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,0,1,2,1,1,0,0.5,0,0,0,1,0.5,1,0.5,2,1,0,0,0,0,1,2,1,0.5,2,6.5,10,"Yes","110000",110000,1,0.5,1
"4872","NEW_38",2,NA,NA,NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",2,0,1,1,0.5,0,0,0,0,0,0,1,1,0,0,1,0.5,1,0.5,0,0,0,0,1,0.5,2,15.5,30,"No","100",100,1,0.5,NA
"4873","NEW_38",2,NA,NA,NA,"Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",2,0,1,1,0.5,0,0,0,0,0,0,1,1,0,0,1,0.5,1,0.5,0,0,0,0,1,0.5,2,15.5,30,"No","100",100,1,0.5,NA
"4874","NEW_35",2,NA,"experimental site","split plot","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","NH_Wood, H_Herb","(NH_Herb), NH_Wood, H_Herb","Other",2,0,1,1,0.5,0,0,0,0,1,0.5,1,0.5,0,0,1,0.5,1,0.5,0,0,0,0,1,0.5,2,15.6,30,"No","NA",NA,1,0.5,NA
"4875","NEW_35",2,NA,"experimental site","split plot","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","Other",2,0,1,1,0.5,0,0,0,0,1,0.5,1,0.5,0,0,1,0.5,1,0.5,0,0,0,0,1,0.5,2,15.6,30,"No","NA",NA,1,0.5,NA
"4876","NEW_9",2,NA,"experimental site","split plot","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",2,1,0,1,0.5,1,0,0.5,0,1,0.5,1,0.5,0,0,1,0.5,1,0.5,0,0,0.5,1,0,0,2,2,3,"Yes","400",400,0,0,NA
"4877","NEW_24",2,NA,"working farm","repeted design","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","Other",4,0,2,2,0.5,0,0,0,0,2,0.5,0,0,0,0,2,0.5,2,0.5,0,0,0,0,0,0,2,5.5,9,"No","500",1000,0,0,15
"4878","NEW_24",2,NA,"working farm","repeted design","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","Other",4,0,2,2,0.5,0,0,0,0,2,0.5,0,0,0,0,2,0.5,2,0.5,0,0,0,0,0,0,2,5.5,9,"No","500",1000,0,0,15
"4879","NEW_24",2,NA,"working farm","repeted design","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","Other",4,0,2,2,0.5,0,0,0,0,2,0.5,0,0,0,0,2,0.5,2,0.5,0,0,0,0,0,0,2,5.5,9,"No","500",1000,0,0,15
"4880","NEW_24",2,NA,"working farm","repeted design","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","Other",4,0,2,2,0.5,0,0,0,0,2,0.5,0,0,0,0,2,0.5,2,0.5,0,0,0,0,0,0,2,5.5,9,"No","500",1000,0,0,15
"4881","NEW_24",2,NA,"working farm","repeted design","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","Other",4,0,2,2,0.5,0,0,0,0,2,0.5,0,0,0,0,2,0.5,2,0.5,0,0,0,0,0,0,2,5.5,9,"No","500",1000,0,0,15
"4882","NEW_24",2,NA,"working farm","repeted design","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","Other",4,0,2,2,0.5,0,0,0,0,2,0.5,0,0,0,0,2,0.5,2,0.5,0,0,0,0,0,0,2,5.5,9,"No","500",1000,0,0,15
"4883","NEW_24",2,NA,"working farm","repeted design","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","Other",4,0,2,2,0.5,0,0,0,0,2,0.5,0,0,0,0,2,0.5,2,0.5,0,0,0,0,0,0,2,5.5,9,"No","500",1000,0,0,15
"4884","NEW_24",2,NA,"working farm","repeted design","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","Other",4,0,2,2,0.5,0,0,0,0,2,0.5,0,0,0,0,2,0.5,2,0.5,0,0,0,0,0,0,2,5.5,9,"No","500",1000,0,0,15
"4885","NEW_11",2,NA,"working farm","strip","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",2,0,1,1,0.5,0,0,0,0,1,0.5,0,0,0,0,1,0.5,1,0.5,0,0,0,0,1,0.5,2,15.6,30,"Yes","1333",1333,1,0.5,10
"4886","NEW_11",2,NA,"working farm","strip","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,0,1,1,0.5,0,0,0,0,1,0.5,0,0,0,0,1,0.5,1,0.5,0,0,0,0,1,0.5,2,15.6,30,"Yes","1333",1333,1,0.5,10
"4887","2339",2,NA,"working farm","RCBD","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,0,0,1,0.5,1,0,0.5,0,0,0,0,0,0,0,1,0.5,1,0.5,0,0,0.5,1,0,0,1,3.5,4,"No","NA",NA,0,0,1
"4888","2339",3,NA,"working farm","RCBD","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,0,0,2,0.666666666666667,1,0,0.333333333333333,0,0,0,0,0,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333,0,0,0.333333333333333,1,0,0,2,2.46666666666667,4,"No","NA",NA,0,0,1
"4889","2339",2,NA,"working farm","RCBD","Field","H_Herb, H_Wood","(NH_Herb), H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,0,0,1,0.5,1,0,0.5,0,0,0,0,0,0,0,1,0.5,1,0.5,0,0,0.5,1,0,0,1,3.5,4,"No","NA",NA,0,0,1
"4890","2339",3,NA,"working farm","RCBD","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Wood","(NH_Herb), H_Wood","H_Wood",2,0,0,2,0.666666666666667,1,0,0.333333333333333,0,0,0,0,0,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333,0,0,0.333333333333333,1,0,0,2,2.46666666666667,4,"No","NA",NA,0,0,1
"4891","NEW_3",6,NA,"working farm","RBD","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",4,0,7,8,0.8,0,0,0,0,2,0.2,0,0,1,0.1,2,0.2,2,0.2,2,0.2,0.1,1,8,0.8,3,19.18,30,"No","28",NA,8,0.8,3
"4892","NEW_3",6,NA,"working farm","RBD","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",4,0,7,8,0.8,0,0,0,0,2,0.2,0,0,1,0.1,2,0.2,2,0.2,2,0.2,0.1,1,8,0.8,3,19.18,30,"No","28",NA,8,0.8,3
"4893","NEW_3",6,NA,"working farm","RBD","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",4,0,7,8,0.8,0,0,0,0,2,0.2,0,0,1,0.1,2,0.2,2,0.2,2,0.2,0.1,1,8,0.8,3,19.18,30,"No","53",NA,8,0.8,3
"4894","NEW_3",6,NA,"working farm","RBD","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",4,0,7,8,0.8,0,0,0,0,2,0.2,0,0,1,0.1,2,0.2,2,0.2,2,0.2,0.1,1,8,0.8,3,19.18,30,"No","53",NA,8,0.8,3
"4895","NEW_3",6,NA,"working farm","RBD","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",4,0,7,8,0.8,0,0,0,0,2,0.2,0,0,1,0.1,2,0.2,2,0.2,2,0.2,0.1,1,8,0.8,3,19.18,30,"Yes","28",NA,8,0.8,3
"4896","NEW_3",6,NA,"working farm","RBD","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",4,0,7,8,0.8,0,0,0,0,2,0.2,0,0,1,0.1,2,0.2,2,0.2,2,0.2,0.1,1,8,0.8,3,19.18,30,"Yes","28",NA,8,0.8,3
"4897","NEW_3",6,NA,"working farm","RBD","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",4,0,7,8,0.8,0,0,0,0,2,0.2,0,0,1,0.1,2,0.2,2,0.2,2,0.2,0.1,1,8,0.8,3,19.18,30,"Yes","53",NA,8,0.8,3
"4898","NEW_3",6,NA,"working farm","RBD","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",4,0,7,8,0.8,0,0,0,0,2,0.2,0,0,1,0.1,2,0.2,2,0.2,2,0.2,0.1,1,8,0.8,3,19.18,30,"Yes","53",NA,8,0.8,3
"4899","NEW_3",6,NA,"working farm","RBD","Field","NH_Herb, NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","NH_Herb","Autre","NH_Herb",1,0,4,5,0.833333333333333,0,0,0,0,0,0,0,0,0,0,1,0.166666666666667,0,0,1,0.166666666666667,0,0,5,0.833333333333333,2,25,30,"Yes","67",NA,5,0.833333333333333,5
"4900","NEW_3",6,NA,"working farm","Non repeted","Field","NH_Herb, NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","NH_Herb","Autre","NH_Herb",1,0,4,5,0.833333333333333,0,0,0,0,0,0,0,0,0,0,1,0.166666666666667,0,0,1,0.166666666666667,0,0,5,0.833333333333333,2,25,30,"Yes","67",NA,5,0.833333333333333,5
"4901","NEW_3",6,NA,"working farm","RBD","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",2,0,4,5,0.833333333333333,0,0,0,0,1,0.166666666666667,0,0,0,0,1,0.166666666666667,1,0.166666666666667,1,0.166666666666667,0,0,5,0.833333333333333,2,21.1666666666667,30,"Yes","51",NA,5,0.833333333333333,5
"4902","NEW_3",6,NA,"working farm","RBD","Field","NH_Wood, H_Herb, H_Wood","(NH_Herb), NH_Wood, H_Herb, H_Wood","H_Herb","H_Herb","H_Herb",2,0,4,5,0.833333333333333,0,0,0,0,1,0.166666666666667,0,0,1,0.166666666666667,1,0.166666666666667,1,0.166666666666667,1,0.166666666666667,0.166666666666667,1,5,0.833333333333333,2,20.9333333333333,30,"Yes","67",NA,5,0.833333333333333,5
"4903","NEW_3",6,NA,"working farm","RBD","Field","NH_Herb, NH_Wood, H_Wood","(NH_Herb), NH_Wood, H_Wood","NH_Herb","Autre","NH_Herb",1,0,4,5,0.833333333333333,0,0,0,0,0,0,0,0,0,0,1,0.166666666666667,0,0,1,0.166666666666667,0,0,5,0.833333333333333,2,25,30,"Yes","67",NA,5,0.833333333333333,6
